"DBELE";"RPV23DBEBS00010";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00010";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00010";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00010";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00010";5000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00010";6000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00011";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00012";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00012";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00013";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00013";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00014";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00014";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00014";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00014";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00014";5000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00014";6000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00015";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00015";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00015";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00015";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00015";5000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00016";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00017";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00017";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00017";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00018";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00019";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00019";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00020";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00021";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00022";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00023";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00024";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00024";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00025";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00026";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00026";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00026";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00026";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00026";5000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00027";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00027";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00027";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00028";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00029";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00029";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00029";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00030";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00031";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00031";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00031";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00032";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00032";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00032";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00032";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00033";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00034";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00035";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00035";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00036";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00037";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00038";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00039";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00040";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00040";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00040";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00041";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00042";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00043";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00044";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00044";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00044";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00045";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00045";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00046";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00047";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00048";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00049";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00050";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00050";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00051";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00052";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00052";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00052";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00052";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00052";5000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00052";6000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00052";7000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00053";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00054";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00054";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00054";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00054";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00054";5000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00054";7000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00054";8000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00054";12000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00056";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00056";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00056";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00056";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00057";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00058";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00059";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00059";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00059";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00059";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00059";5000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00059";6000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00059";7000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00060";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00061";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00062";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00062";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00063";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00064";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00064";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00065";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00065";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00066";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00066";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00066";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00067";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00067";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00068";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00068";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00069";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00070";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00070";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00070";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00070";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00071";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00072";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00072";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00072";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00073";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00073";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00075";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00077";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00078";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00079";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00079";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00080";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00080";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00080";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00081";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00081";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00082";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00083";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00084";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00084";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00084";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00084";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00085";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00086";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00087";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00087";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00088";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00088";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00089";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00089";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00089";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00090";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00090";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00091";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00092";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00092";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00093";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00093";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00093";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00093";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00093";5000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00093";6000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00093";7000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00094";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00094";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00095";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00095";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00095";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00096";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00096";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00096";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00096";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00097";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00097";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00097";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00097";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00097";5000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00097";6000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00098";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00098";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00099";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00099";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00100";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00100";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00101";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00101";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00102";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00103";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00104";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00104";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00104";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00105";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00105";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00106";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00106";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00107";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00107";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00108";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00108";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00109";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00109";1500;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00109";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00109";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00110";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00110";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00110";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00110";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00110";5000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00111";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00111";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00111";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00112";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00114";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00115";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00116";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00117";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00118";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00119";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00119";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00122";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00124";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00125";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00126";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00126";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00127";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00127";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00127";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00127";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00128";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00129";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00129";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00129";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00130";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00130";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00130";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00130";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00130";5000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00131";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00131";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00132";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00133";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00133";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00134";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00135";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00136";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00136";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00136";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00137";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00138";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00138";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00138";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00139";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00139";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00139";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00140";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00141";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00141";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00142";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00142";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00143";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00143";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00143";2500;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00143";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00143";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00143";5000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00144";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00145";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00146";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00147";8000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00147";9000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00147";10000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00148";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00148";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00149";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00149";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00149";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00149";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00149";5000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00150";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00151";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00151";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00151";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00151";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00152";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00153";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00153";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00154";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00155";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00155";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00156";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00156";6000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00156";6500;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00156";7000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00157";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00157";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00157";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00158";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00159";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00160";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00160";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00160";7000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00160";9000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00161";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00161";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00162";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00163";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00163";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00164";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00164";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00164";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00165";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00166";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00166";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00167";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00169";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00169";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00169";2500;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00169";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00170";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00171";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00171";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00172";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00172";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00172";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00173";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00173";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00174";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00175";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00175";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00175";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00175";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00175";5000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00176";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00176";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00177";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00177";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00177";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00177";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00178";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00178";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00179";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00180";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00180";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00180";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00181";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00181";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00181";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00181";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00181";5000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00182";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00183";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00184";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00185";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00185";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00185";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00186";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00187";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00188";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00189";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00189";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00190";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEBS00190";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEPD00001";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEPD00002";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEPD00002";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEPD00003";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEPD00003";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEPD00004";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEPD00004";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEPD00005";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEPD00006";1000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEPD00006";2000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEPD00006";3000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEPD00006";4000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEPD00006";5000;10;;" ";;"N";"N";
"DBELE";"RPV23DBEPD00006";6000;10;;" ";;"N";"N";
